item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q48861,Institut Max-Planck d'astrophysique,48.261111111111,11.671666666667
http://www.wikidata.org/entity/Q66818737,LabLab UG,51.34,12.37
http://www.wikidata.org/entity/Q69914257,Raketenflugtechnisches Forschungsinstitut,52.928257,10.161517
http://www.wikidata.org/entity/Q62669101,Forschungseinrichtung für experimentelle Medizin,52.436587777778,13.316963888889
http://www.wikidata.org/entity/Q1823963,Liebig-Museum,50.580839,8.666196
http://www.wikidata.org/entity/Q30294855,Halbleiterlabor der Max-Planck-Gesellschaft,48.091626,11.64948
http://www.wikidata.org/entity/Q16947218,Q16947218,50.3697,8.7412
http://www.wikidata.org/entity/Q111608278,AEG-Büro- und Laborgebäude,52.542372257091,13.383832252998
http://www.wikidata.org/entity/Q98585775,Labor Dr.-Enders-Straße 65 in Hof (Saale) (D-4-64-000-280#7),50.321038223215,11.895957036619
http://www.wikidata.org/entity/Q98623229,Labor Günther-Scharowsky-Straße 1; Günther-Scharowsky-Straße 3 in Erlangen (D-5-62-000-1031#1),49.575771394417,11.005713508464
http://www.wikidata.org/entity/Q64957559,Felsenkeller Untergrundlabor,51.02229,13.70275
http://www.wikidata.org/entity/Q98650222,Baudenkmal D-1-80-117-447 in Garmisch-Partenkirchen im Ortsteil Partenkirchen,47.420731694081,10.984689931426
http://www.wikidata.org/entity/Q98620690,Labor Silbergasse 2 (D-5-74-112-113#4),49.384671103157,11.357405883479
http://www.wikidata.org/entity/Q98585777,Labor Brennerstraße 19 in Bamberg (D-4-61-000-63#4),49.904972846451,10.896834255217
http://www.wikidata.org/entity/Q1414969,Rosenau,48.5389,9.03022
http://www.wikidata.org/entity/Q2649130,Allianz Zentrum für Technik,48.219158,11.66586
http://www.wikidata.org/entity/Q778208,Forschungsreaktor München,48.2658,11.6742
