item,itemLabel,latitude,longitude,capacity
http://www.wikidata.org/entity/Q127429,Allianz Arena,48.218775,11.624752777778,85000
http://www.wikidata.org/entity/Q150928,Signal Iduna Park,51.4925,7.451667,81359
http://www.wikidata.org/entity/Q467373,stade du Weltjugend,52.533889,13.376667,70000
http://www.wikidata.org/entity/Q131610,stade olympique de Munich,48.173055555556,11.546666666667,69250
http://www.wikidata.org/entity/Q155351,Merkur Arena,51.261539,6.733083,66500
http://www.wikidata.org/entity/Q150961,Veltins-Arena,51.554502777778,7.0675888888889,62271
http://www.wikidata.org/entity/Q700462,Parkstadion,51.559167,7.066667,62008
http://www.wikidata.org/entity/Q152349,Mercedes-Benz Arena,48.792222,9.231944,60441
http://www.wikidata.org/entity/Q154074,Borussia-Park,51.174583333333,6.3854638888889,59749
http://www.wikidata.org/entity/Q254903,Grünwalder Stadion,48.110833,11.574444,58200
